Date,LMCADS03,LMCADY,DXY,SPX,BCOM,MXWD,XAU,XAG,LMCADY_acu_5d_log,LMCADY_std_5d_log
2008-08-07,0.0065445259766522,0.0055209744140843,0.0040728326154942,-0.0180964997281834,0.0047924764838728,-0.0115382533528403,-0.0076788730134645,-0.0217571788944073,-0.0482653339271639,0.0308135375102081
2008-08-08,-0.0351845121136534,-0.0374399692735101,0.0172619850912892,0.023611866579681,-0.0329918205737585,0.0016690339584483,-0.0190446707198841,-0.0557718277923569,-0.0112285633688802,0.0266317480196518
2008-08-11,-0.0095044843115639,-0.012169993066547,0.0036849419864253,0.0069187404112007,-0.004406961055799,0.0077812332517096,-0.0390190057366747,-0.0440364678539398,0.0004035784005809,0.0260497798218507
2008-08-12,-0.0248631591926438,-0.0333820325902247,0.000354616918943,-0.0121238830456593,-0.0054049109773478,-0.0091279559425893,-0.0133070544646857,-0.0109740470319766,0.0663367780952321,0.0210920686785752
2008-08-13,0.0384135020237514,0.0396861242882178,0.0007351011095003,-0.0029199141665808,0.0271037042130882,-0.0111357757008452,0.016917822827703,0.0272125635248847,0.0194643682258413,0.0162826363308143
2008-08-14,-0.0060749427463247,-0.0049594632850997,0.0060310105160612,0.0055065364287288,-0.0100250943063025,0.0048171500613296,-0.0254170524856056,-0.0502341592488244,0.0689212035959274,0.0231390508393476
2008-08-15,-0.0033909832425582,-0.0004031987152264,0.006642901534907,0.0040677289573533,-0.0186744308931496,-0.0041656263613202,-0.0230284686127287,-0.1052037021088142,0.0428900253914459,0.0292506068925047
2008-08-18,-0.0006795786873839,-0.0005378512970859,-0.000816606978761,-0.0152129602667418,0.0062326638136515,-0.0064450244628262,0.0155819171307468,0.0236307722545103,0.0434278766885318,0.0292096623190961
2008-08-19,0.0296050018303763,0.0325511671044265,-0.0036114253702189,-0.0093585304032928,0.0097698572338317,-0.0160089919777211,0.0175068122288529,0.0136884266605771,-0.0020852346927675,0.0269145753484475
2008-08-20,-0.0080843326788393,-0.0071862855811729,0.001547494733289,0.0061781302511489,0.008108121388402,0.0076009293978258,-0.0007986484835505,0.0011322892321267,0.0136747589029655,0.0268463827542359
2008-08-21,0.0441219329508801,0.0444973720849863,-0.0099508506173303,0.0024919104209983,0.0344488857285574,0.0029403843682031,0.0282733034501773,0.0439103928923585,-0.0488340632892617,0.0140334951026693
2008-08-22,-0.0250109724033179,-0.0264343769197079,0.0079607743246572,0.0112689525225845,-0.0282087302463092,0.006539776947455,-0.0166880390179335,-0.0360200645248479,-0.0278140277574509,0.0104943302331254
2008-08-25,0.0,0.0,-0.0001562520348495,-0.0198205813344614,-0.0009718612217039,-0.0096304129874909,-0.0013130860620524,0.0104245173358842,-0.0576509407020904,0.0143244814695403
2008-08-26,-0.0104987840982196,-0.0129619442768729,0.0059463705116288,0.0036795597683445,0.0052757818098939,-0.002919358611092,0.0036189682944765,0.0070123926400504,-0.0496124199372891,0.0145725677858063
2008-08-27,0.0091924481841641,0.0085737080145601,-0.0025923204106502,0.00795094213969,0.0049543729002004,0.0075367810629433,0.0023852344781248,-0.0099797538678523,-0.0438933643949238,0.0164861040219376
2008-08-28,-0.0158106060266423,-0.0180114501072409,0.0012970002207286,0.0147310919180204,-0.0199062410330955,0.0115989879974773,0.0085856042066984,0.0162125879778226,-0.0440208364320866,0.0165040399935039
2008-08-29,-0.0026595760357588,-0.0054143413878971,0.0029767319368743,-0.0138186297277393,-0.0051869365863604,-0.0017164845883557,-0.003459088953351,-0.0051300955310297,-0.0860969261979554,0.0235615681291773
2008-09-01,-0.0276764205733805,-0.0298369129446394,0.0033930043840041,0.0,0.0,-0.0086268978629958,-0.0163392219606475,-0.0121975269425466,-0.048210523189635,0.0245602734000781
2008-09-02,-0.0061792163659581,-0.0049234235120716,0.0053562955200359,-0.0041009114615574,-0.0327362490428426,-0.0053923020926159,-0.0151940964841325,-0.0288617599957981,-0.0626574653657265,0.0247156751970915
2008-09-03,0.0123204843880406,0.0142927635569254,0.0003330173968322,-0.0020371712313763,-0.0060802670943592,-0.0089310553511514,-0.0050415567526633,-0.0115496952792728,-0.0747631609079136,0.0218588890707096
2008-09-04,-0.0170146804992968,-0.0181389221444037,0.0066753280799517,-0.0303788375111139,-0.0042464027046336,-0.027063962707892,-0.0060710560433774,-0.0083601147942683,-0.0423083265672411,0.0252342828186048
2008-09-05,-0.0461642211222347,-0.0474904311537659,0.0040878045015143,0.0044208950888078,-0.0183289592729651,-0.0113678512217906,0.0088128324369198,-0.0426784609286684,0.0341204145277125,0.0177081846220503
2008-09-08,0.007220247973487,0.0080494900636808,0.0082891700391343,0.0203026773668335,0.0008289681445138,0.0232235564770648,-0.0014945824179569,-0.0158130412763952,-0.0002863688450269,0.0230057382342669
2008-09-09,-0.0174169859940021,-0.0193703656881631,-0.004306335195028,-0.0347344631820257,-0.0154417339108592,-0.0268204556664371,-0.031720553820747,-0.0683129713765118,0.0114651861810499,0.0210571690785813
2008-09-10,0.0014630580517603,0.0021870680147383,0.0075176981415448,0.006130568141386,-0.0095894915546421,-0.0016133372684668,-0.0324274997061355,-0.0541903572988018,-0.0077491432439691,0.0227653360269451
2008-09-11,0.0130720815673527,0.0143159121962688,0.0037627160919121,0.0137119302510642,-0.0073303891421864,-0.0031709818554255,-0.0074701874764262,-0.0124780900965942,-0.0282488207282607,0.0209687051251419
2008-09-12,0.0273287716537742,0.0289383099411877,-0.0148325913045011,0.0021193649840399,0.0156240904119089,0.0160366379989863,0.024664853341437,0.0305634427532799,-0.0118560440303131,0.0278734373132867
2008-09-15,-0.0273287716537741,-0.0263572933090586,-0.0007220902926582,-0.0482829827493544,-0.0187722718695933,-0.0366049779298216,0.0272542075886938,0.0222685866245072,0.0411026367919776,0.0265088133619716
2008-09-16,-0.0086957069675539,-0.0076188106620863,0.0020129519320998,0.0173632644684861,-0.0300317462549431,-0.0114775135859938,-0.0088357167740205,-0.0590107562589793,0.0089068251514224,0.0341322635494326
2008-09-17,-0.0176216013498195,-0.0170272614102807,-0.0123822074099973,-0.0482798254751158,0.0339800074744413,-0.029385006962108,0.1024514367083792,0.131801649567012,0.0165220833242655,0.0332414436104241
2008-09-18,-0.0001481591231689,-0.0061837652880227,-0.0009736475396687,0.0424370992249568,-0.007707319145082,0.0189016248700952,-0.012874089209211,-0.001254442982817,0.0277461818636948,0.0328167869589637
2008-09-19,0.0450507057438812,0.0453310866391353,-0.0043545627869473,0.0394591327512264,0.0203236561535454,0.0596904168806798,0.0240403155088734,0.0553436579848802,-0.0393675129186652,0.0253542429082339
2008-09-22,0.0265564173614326,0.0266013875132321,-0.0198796127517599,-0.0389868111991973,0.0354534127058433,-0.0140851827152535,0.0264904931383426,0.0629041696854482,-0.1188745464757379,0.0231649128759623
2008-09-23,-0.0379525520923023,-0.0398146223026415,0.0041541414354623,-0.015756115391864,-0.013035259961047,-0.0138047559155592,-0.0054215821813583,-0.0119672333226942,-0.0903454080004683,0.0216932233711811
2008-09-24,-0.0100792789947025,-0.0094120032374376,0.0041760252785515,-0.0019797065549473,-0.0051001952412304,-0.0039564520786936,-0.0103090792734777,-0.0022598879674374,-0.1140363636461972,0.0219157702661325
2008-09-25,0.0028901754222334,0.0050403332514065,0.0026791187943553,0.0194657614992845,0.0048526063045145,0.0131595591512777,-0.0058722475838586,-0.0033994367014639,-0.1698591355907749,0.0180630030986858
2008-09-26,-0.0226204464360472,-0.0217826081432247,-0.0005326508599629,0.0031624300256987,-0.0141396374380533,-0.009524185900194,0.0010474901047733,0.0077264117527646,-0.1127856337844879,0.036408648810702
2008-09-29,-0.0507108266495023,-0.0529056460438405,0.0067088269033225,-0.0920024109459362,-0.0537088874774017,-0.0708525682725394,0.0335695857228543,-0.0141792714943123,-0.1328129978191191,0.0413486298695855
2008-09-30,-0.0125001627642314,-0.0112854838273719,0.0251990468180186,0.0527853251263289,0.0013748035018737,0.0160375473099047,-0.0424854589242583,-0.0874961583281174,-0.1080078628915876,0.0449693628420471
2008-10-01,-0.0319515998066023,-0.0331029588831665,0.0001887849179042,-0.0045457943822031,-0.0017413391590316,0.0013221013163666,-9.18579417578429e-05,0.0431136310534652,-0.1543664528348921,0.0521407843484253
2008-10-02,-0.0516351163016632,-0.050782438693171,0.0122076286821594,-0.0411335373272487,-0.046512538033968,-0.0366412121134301,-0.040325966204423,-0.1468130167612149,-0.0887772587627016,0.0540937831746539
2008-10-03,0.0269830873033509,0.0352908936630622,-0.0015676324500278,-0.0135985217320237,-0.0053636380471324,-0.0045436212221346,-0.0010406512784031,0.0268380902203001,-0.2228354640203735,0.0544500590135675
2008-10-06,-0.0778266402846252,-0.0729330100784717,0.0168164567360404,-0.0392793013346061,-0.0526224712971713,-0.063393038904303,0.028515554813489,-0.0090171936501888,-0.0853896031204618,0.0692364997836182
2008-10-07,0.0125113338891079,0.0135196511001595,-0.0086321917159327,-0.0591077577168573,0.0081573881468394,-0.0302029333715856,0.0313160662141656,0.0473225591233484,-0.0640968096145052,0.0721811845400068
2008-10-08,-0.0717879438186481,-0.079461548826471,-0.0007412624037576,-0.0113974290094149,-0.0039202057800742,-0.0399404635054483,0.0228680732756216,0.0141542144276525,-0.0587146267771257,0.0709688436056175
2008-10-09,0.0142115134609605,0.0148067553790193,0.0030849749287034,-0.0792240420527006,0.0003834099045253,-0.0400053346136992,0.0061838768732288,0.030203638202745,-0.1321768287329918,0.0716987920537768
2008-10-10,-0.1040026003710873,-0.0987673115946096,0.0223449842689067,-0.0118289626735297,-0.0640231401708088,-0.0504670543730656,-0.0716556760520787,-0.1848868277608892,-0.000205380982443,0.0620575022068865
2008-10-13,0.0656469879807658,0.0645128508214398,-0.0135985549437667,0.1095719593475669,0.0272051753270537,0.0890189003587817,-0.0202363173736513,0.0619251166260541,-0.0891489910357724,0.0506211129665736
2008-10-14,0.0355294211544863,0.0348124446061161,-0.0062852834044384,-0.0053363839311829,-0.0083877388902806,0.0285972731400795,0.0045271707099852,0.0244646404019909,-0.1784614079876376,0.0425092422023881
2008-10-15,-0.0743982900538593,-0.0740793659890914,0.0084081933192512,-0.0946951446808572,-0.043959136764997,-0.0737214380312337,0.0123863755757666,-0.0635358320238933,-0.1823616056535687,0.0434158564289695
2008-10-16,-0.0564413109049518,-0.0586554465768467,0.0049238724446335,0.041628859611446,-0.0231099019711863,-0.0202820726707886,-0.0516859590197258,-0.0617513496303461,-0.147414035004554,0.0417322412103894
2008-10-17,0.0338298645184048,0.0332041361559391,-0.0005094985189188,-0.0062322006929031,0.0188928440580846,0.01174970635773,-0.0267656646761917,-0.033777512975448,-0.252004230247042,0.0255182666466521
2008-10-20,-0.0188882845202057,-0.0244307592318895,0.0083015103995879,0.046582839570833,0.0035719901694457,0.0399468194933753,0.0171872507333944,0.0452069136078754,-0.1650851473484685,0.0573656290083443
2008-10-21,-0.04817594606034,-0.054499972345749,0.0106530422761333,-0.0312839549787186,-0.0143636949622421,-0.0178122283466206,-0.03223576622605,0.0326744321843404,-0.0842469097092113,0.0610692877291411
2008-10-22,-0.0793204252297124,-0.0779795636550225,0.0162970068846794,-0.0629531251383794,-0.0442863594295875,-0.0676177853274052,-0.0548018481560863,-0.0559373059690699,0.1109916333952521,0.0733865916755854
2008-10-23,-0.0280677363343528,-0.023707875927832,-0.0001171440287171,0.0125549466454699,-0.0083406319159571,-0.0026357539438921,-0.0125770493914075,0.0119575118525356,0.0314872222035474,0.092057888970477
2008-10-24,-0.0691696905131392,-0.0713860590865489,0.0125729246451871,-0.0351208163583081,-0.0263742992334504,-0.0470761340704882,0.018310070826885,-0.0330999484263449,0.0804491952202904,0.0839782178916967
2008-10-27,0.0642069011710102,0.0624883236666839,0.005698678427955,-0.0322797469124858,0.0113932523807639,-0.0439488987937024,-0.0053224281223802,-0.0314730263624553,0.0155194640909457,0.079932437167229
2008-10-28,0.0269955043420117,0.0263382652935081,0.0010806958893158,0.1024573279593302,0.0031843237228524,0.067214384170472,0.0218584239844747,0.0158603269947412,0.0397042137066385,0.0823840620185994
2008-10-29,0.1188048432690185,0.1172589794494409,-0.0227437040119796,-0.0111409256682407,0.0564746294184466,0.0362138395515244,0.0106532734021523,0.0694268521816221,-0.1340845409745721,0.0576932275412545
2008-10-30,-0.1019977249526373,-0.1032122871195367,-0.0060721651905369,0.0254766509626959,-0.0317295800747064,0.0359288905397787,-0.0216919531701707,-0.007366983655099,-0.1023448796925971,0.0481415412974912
2008-10-31,-0.0243414837671221,-0.0224240860698059,0.0126566861215119,0.0152485740463311,0.0054348269560902,0.006330614051298,-0.0203753801202553,0.0045789955356879,-0.0944205488206171,0.0481914985517781
2008-11-03,-0.0021980714674901,-0.0024414074626607,0.008384403748502,-0.0025322356622939,-0.0049275533579426,0.0062487009318245,-0.0004145364160509,-0.0010157441198354,-0.0622759478392155,0.0528521301310078
2008-11-04,0.0503025837468889,0.050523014909201,-0.0183482808730474,0.0400144658246347,0.0468921365148305,0.0454595681185856,0.0534421828217058,0.0378908737113964,-0.1778232071026983,0.0427212128071835
2008-11-05,-0.0552045543470956,-0.0565297752317697,-0.0021016596672583,-0.0541152794306021,-0.0321712209898472,-0.0229446238387341,-0.030353725522195,0.010221554071538,-0.1265822403018762,0.0425804238665521
2008-11-06,-0.0673270081408544,-0.0714726258375617,0.0150971494817896,-0.0515711931761698,-0.0358785069456865,-0.0618754037180875,-0.0103852961235919,-0.0332338277547032,-0.0408385028445781,0.0361204734825656
2008-11-07,-0.013227706097551,-0.014499755197826,0.0001629802099067,0.0284461978576944,-0.0067816922367298,0.0149908301644284,0.0052400677934427,0.0082263956380777,0.0129798474213362,0.0413954249007406
2008-11-10,0.0314573775892122,0.0297031935187409,5.820078107096997e-05,-0.0127339305802107,0.0221995674395502,0.0043893692988091,0.0128807796336943,0.0118461405041624,-0.0630827654473946,0.0428924500833943
2008-11-11,-0.062561981156661,-0.0650242443542817,0.0134462996961493,-0.0222871899283051,-0.0362137460861031,-0.038339998429879,-0.019691403248622,-0.0446525142751093,0.0263028862111686,0.0330979365040946
2008-11-12,-0.0052334508651451,-0.0052888084309475,0.0045260611796986,-0.053288838044052,-0.0227352337510923,-0.0408907813712109,-0.0268732841604177,-0.0403090424700234,-0.0117912651930502,0.0398326652710865
2008-11-13,0.0134414312829747,0.0142711116197363,-0.0061006565065525,0.0669226005788252,0.0035437536122918,0.0230645159404724,0.0334802625246672,0.0090402104639723,-0.0555816429818957,0.0400756482116965
2008-11-14,0.0400587605520049,0.0393185950680883,-0.0066127197799632,-0.0425934895716846,0.0045906020283505,-0.0138116162442501,0.0075747690734029,0.0089592167126377,-0.0753143585115988,0.034443063036064
2008-11-17,-0.0427872752052089,-0.0463594193499899,0.0051047624307009,-0.0261493751543773,-0.0090267317363954,-0.023294787332497,-0.0054724319930821,-0.0255061648403636,0.0305617237038339,0.0420891390083252
2008-11-18,0.0242926925690444,0.0243614073042815,0.0064876016246258,0.009790296168946,-0.0051895826147712,-0.0006601282774613,0.0002032176128925,0.0375010935319453,-0.0091002325811652,0.0415236440707531
2008-11-19,-0.0436036374821319,-0.0433829598351664,-0.0006869547566982,-0.0631055228557446,-0.0049940269821036,-0.045103745350701,-0.0048614318798822,-0.0401957866203691,0.0502549130387964,0.0345735924226915
2008-11-20,-0.0311199087138045,-0.0295192661691091,0.0074965692444445,-0.0694818274693964,-0.0358506825365919,-0.0620349961697032,0.0161762077644674,-0.0336075702911445,0.0642112424568557,0.0309541823609218
2008-11-21,0.0170944333593,0.0195858795383852,0.0025204373015801,0.0613279677399999,0.0021279281914695,0.0277011680754571,0.06964450304362,0.0761334550531366,0.0250682046739671,0.033654327872863
2008-11-24,0.0576291128366364,0.0595166628654427,-0.0242162035435327,0.0627142703004158,0.0491645999390114,0.0637019441572297,0.0261039315398269,0.0878299368009687,-0.0411467807521742,0.0143192263115604
2008-11-25,-0.0147752855821544,-0.0153005489807176,-0.0126374569560516,0.0065293936629094,-0.0217372224065517,0.0175263931970002,-0.0007183514752034,-0.0215473981687366,-0.0358371683216095,0.0138530138352256
2008-11-26,0.0161077308159329,0.0159721857847952,0.0078164307798073,0.034718426758267,0.0252212356181317,0.0165300738065851,-0.0099515488362003,-0.0019379851026785,-0.0840006665895827,0.0099301558281432
2008-11-27,-0.0158371314366603,-0.0155629367510498,-0.0011679924707522,0.0,0.0,0.0103661290828704,0.0040513222191787,0.0048379388024684,-0.1210617271180818,0.0187186144745137
2008-11-28,-0.020777127941758,-0.0195571582445033,0.011041231620527,0.0095969165640557,-0.0106491393711632,0.0085343830874898,0.00226403645738,-0.0048379388024683,-0.1729635328557235,0.0277189412728861
2008-12-01,-0.0083218233374922,-0.0066983225606985,0.0023897356689458,-0.0935365594547721,-0.0377850717047274,-0.0683600987042715,-0.0618975115431529,-0.1052527512307594,-0.0819581038350309,0.0607783474570267
2008-12-02,-0.0097971392449832,-0.0099909365501529,-0.0002537105176619,0.0391636937730381,-0.0157810431732542,0.0155468562049861,0.0173018265412597,0.0315550507945579,-0.1085712460235878,0.0612412298003
2008-12-03,-0.0311409251494663,-0.0321913124831779,0.0037759352302399,0.0255080562588613,-0.0141894971514536,0.0146953066577082,-0.0108205024073058,0.0116778283100076,-0.0451092007770626,0.0649886646494092
2008-12-04,-0.0524241531965758,-0.052623997279549,-0.0067560813606419,-0.0297464763273247,-0.0366946372662773,-0.0169495583137733,-0.0090204706526303,-0.0216464313217579,0.0116315973156448,0.0602529631608213
2008-12-05,-0.0696483942898417,-0.0714589639821449,0.0078011515386172,0.0358490479193918,-0.0414218997505092,0.0033555469863164,-0.013850364176412,0.0063075110563308,0.038597299498144,0.0527353145347599
2008-12-08,0.0833160330185056,0.084307106459994,-0.0180800727651928,0.0376688784083537,0.0338201721449134,0.0554314470573111,0.0212544377486941,0.0458290870232142,-0.0511333327779956,0.0309063374991875
2008-12-09,-0.0353068138321449,-0.0366040787387099,0.0032322647556713,-0.0233889118267722,-0.0088378381213725,-0.0072704459849672,0.0054593812796631,-0.0146208805693732,-0.0457208665172927,0.0298274576368061
2008-12-10,0.0322856634979686,0.0312707327633473,-0.0041209250419316,0.0118239991345647,0.0244012112184001,0.0158360019163724,0.0424244579750067,0.0395820183478001,-0.0921219901753503,0.0195612258666019
2008-12-11,0.0045283096247476,0.0041168008131584,-0.0194905708015973,-0.028938804097131,0.0252363870065,-0.0057624073375986,0.0131746137930006,0.0104407892724889,-0.1439322205540347,0.0183185479531937
2008-12-12,-0.0446571505837421,-0.0444932617996457,-0.0022689557017939,0.0070038841734281,-0.0146886254940323,-0.0099823869902393,0.0012775667136917,-0.0048426244757879,-0.0816746462608888,0.0249366422338871
2008-12-15,-0.0031545767485154,-0.0054235258161456,-0.0165631762437144,-0.0127668610454009,-2.8408435176482872e-05,0.0078581404116915,0.0193280544922178,0.0350578408444278,-0.0668016901117529,0.0273353160442407
2008-12-16,-0.0304754939970337,-0.031191612478007,-0.0194786248495938,0.0500848322416587,0.009276712583712,0.0274014198485956,0.0231656936199565,0.0491583711728722,-0.0665206823415625,0.027289740434359
2008-12-17,-0.0164207302123275,-0.0151303908947102,-0.0222452794496226,-0.0096391591402606,0.0021500160066028,0.0132069965311131,0.0113558578371237,0.0172532481475594,-0.0604256970564518,0.0273238761008014
2008-12-18,-0.0474665372389237,-0.0476934295655259,0.0070592242635377,-0.0213898751183033,-0.0146465442920878,-0.0078069175541141,-0.0172583382292807,-0.0383305831208017,-0.0127322674909259,0.0187719501039819
2008-12-19,0.0172121288811214,0.0177643124935001,0.0227795748600113,0.0029326195756603,-0.0089651635981816,-0.0137550112063285,-0.0175017770745803,-0.0120397762681479,-0.030496579984426,0.0153328690514986
2008-12-22,0.0101868453069929,0.0094494303329901,-0.0025247718025904,-0.0184715767888638,-0.0045503671426193,-0.0167416622853182,0.01162321097151,0.0004611482673376,-0.0198607685212318,0.0184501419418204
2008-12-23,-0.0308772385644392,-0.0309106047078166,0.0018234016411323,-0.0097649482693308,0.0060652583974456,-0.0064305991005713,-0.0092996375825662,-0.0564264386944205,0.0166160359813615,0.0107333538834533
2008-12-24,-0.0087489621932355,-0.0090354056095995,-0.0003323997445274,0.0057644371228817,-0.0045443647643662,-0.0007271735992839,0.0092406770566213,0.0152489945025762,0.0794264761153053,0.0227180590865612
2008-12-25,0.0,0.0,0.0,0.0,0.0,0.0010905622019654,-0.0071006215495763,-0.0024050035642218,0.0794264761153053,0.0227180590865612
2008-12-26,0.0,0.0,-0.0039727144398838,0.0053419237287142,0.0145972579183921,0.004079048440434,0.0319082758426917,0.0308227339846172,0.1299880160272617,0.0250162262960893
2008-12-29,0.0208703227255803,0.0200852417961844,-0.0025622472659864,-0.0038801118579353,0.0076960656870032,0.0087364331227383,0.0125517485963155,0.017818358727709,0.0943106794712411,0.0313983232157882
2008-12-30,0.003436429498581,0.0055661997947766,0.0026487786553019,0.0241139827595262,0.0002379804461818,0.0162330397415521,-0.0074686352379229,0.0054894922847715,0.1511974943230143,0.0354244959593396
2008-12-31,0.05180774179665,0.0537750345243442,0.005042949648098,0.0140590646072978,0.0327354647775633,0.0044018030401238,0.0094773402990036,0.0393610738805803,0.0835328262385982,0.03707201466154
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0002195823552441,-0.0006804650106623,0.0,0.0386135908311094,0.0464015611977718
2009-01-02,0.0511141252432553,0.0505615399119564,0.0065094899081715,0.0311188293549466,0.0216148469857029,0.0270749249226688,-0.0068873539749575,0.0148021858051353,0.0511760817050041,0.0495353335569318
2009-01-05,-0.012770770045608,-0.0155920947598361,0.0097036195146475,-0.0046793147100088,0.0062406125605335,0.0022199462668785,-0.0183533695472673,-0.0267149673213773,0.018556909290178,0.0555678334048296
2009-01-06,0.0608090045956057,0.0624530146465498,0.0025742217530373,0.0077867375158502,0.023785851493172,0.0055708081387426,0.0051294661553109,0.0180343572570715,-0.0056077009637247,0.0499483278603532
2009-01-07,-0.0148591144037498,-0.0138896335600718,-0.0069644490431681,-0.0304691340885031,-0.0374097184219676,-0.0116017509464983,-0.0245137884368283,-0.0373045031775174,-0.0166956422384555,0.0508941045614452
2009-01-08,-0.0443837191591109,-0.0449192354074887,-0.0090226543197602,0.0033913640890262,-0.0163268552234042,-0.0037394468797181,0.0169613212358667,0.006764400088542,0.0269928237829005,0.045427532914879
2009-01-09,0.0621883437926176,0.0631240307858511,0.0137274611648144,-0.0215332083417374,0.010791257572904,-0.0166742899253581,-0.0037391957565105,0.0133930573364382,-0.0133026399299247,0.0350052626765538
2009-01-12,-0.0466600814660623,-0.0482112671746622,0.0042973955875983,-0.0228226262709194,-0.0426960492081141,-0.0228978759025809,-0.0396422489549379,-0.0545615538291342,0.057080504915442,0.0247613346500993
2009-01-13,0.037797394208217,0.038288404392647,0.0148970976659271,0.0017565516413395,0.0012169979049337,-0.0137130571458398,0.0012172856037517,0.0073444311600855,-0.0072995771313952,0.0240221176705607
2009-01-14,-0.025241724749194,-0.0249775748348026,0.0018258998219769,-0.0340324838994554,-0.0150381043779641,-0.0294525263792814,-0.0126095812890498,-0.0182974844415779,-0.0203470559133522,0.0276501818973834
2009-01-15,-0.0018275972190239,-0.0012307693861326,0.0002487282301596,0.0013283049463657,-0.0032997237454922,-0.0122839525576498,0.0074869941634118,0.0047236743477762,-0.0613416660849367,0.0322871439531202
2009-01-16,0.0226083480275928,0.0228285670730257,-0.0027037940718108,0.0075331257258363,0.0127335375543979,0.0151332900296899,0.0305270701856517,0.0607909327628503,-0.0324964562894947,0.0414132541138183
2009-01-19,0.0221084907542033,0.0221718776707045,0.0060378792827786,0.0,0.0,-0.0072560765896713,-0.0086358894110832,-0.008014290446649,0.0349948953813048,0.0599466604478735
2009-01-20,-0.026290097803229,-0.0260916776541901,0.017480467103443,-0.0542619839838967,-0.0218647775749768,-0.0427148767920889,0.0253139199518482,-0.0013419818609836,-0.011241193869928,0.0691819959793569
2009-01-21,-0.0368888038183025,-0.0380250536167597,-0.0046386532286648,0.0425720333079264,0.0071481455376302,0.0167752456892036,-0.0036575502495924,0.0146636708783829,0.0330276933263987,0.0662283591231782
2009-01-22,-0.0412102686466628,-0.0422253795577171,-0.0034668553490759,-0.0152784580633019,-0.008025433180186,-0.0088631165012544,0.0032492226952259,0.0061565717768589,0.044419737805012,0.0642962618778514
2009-01-23,0.0507915504121141,0.0516737768684678,0.0010284700079104,0.0053632356102983,0.0263330986687024,-0.0067849819759206,0.0487357078958613,0.0487692875606275,-0.0308590954572963,0.0604715273996984
2009-01-26,0.0893924219334359,0.0896632293415041,-0.0103444137267802,0.0055378560725867,0.0089097513738811,0.0195461760327602,0.0039819257893192,0.0076947452555321,-0.1132547929113499,0.0326560559429939
2009-01-27,-0.0714068738662326,-0.0723277669054231,-0.0035589119637462,0.0108663123082273,-0.0350678748491771,0.0139275360142002,-0.0046823421765668,0.0031027018375108,0.0201140996645099,0.0362104934342671
2009-01-28,0.0060241146033808,0.006243833579567,0.0029095574583167,0.0330068339400366,0.0085221133907795,0.0280235038914903,-0.0130751546498644,-0.0078789542981296,0.0263685689342468,0.0364138592121555
2009-01-29,-0.0304901667577872,-0.0308333350791037,0.0071198130698775,-0.0336810510753143,-0.0036595542584479,-0.0219789067187752,0.0235852635659288,0.0295345503125042,0.0319712937043501,0.0350870106900586
2009-01-30,-0.0234936412413887,-0.0236050563938405,0.0084308867165582,-0.0230528095903741,0.000736769187861,-0.0208370604427967,0.0209101002630774,0.0241601049599709,0.1172485335323747,0.0375021392722064
2009-02-02,0.0063191363514785,0.0072675318874505,0.0008601051253194,-0.0005329070203387,-0.0135411437373197,-0.0130157879575797,-0.0249351380904217,-0.0189192141089992,0.1205466025024869,0.0371739281951546
2009-02-03,0.0604949237348582,0.0610411256704366,-0.0119564545623749,0.0157099297542465,0.003080092064207,0.0175722600245992,-0.0051513670844115,0.0006029544952041,0.0316831923511747,0.0363359187991751
2009-02-04,0.01237493694324,0.0124983028493039,0.007636843712425,-0.0075176623248196,0.0042632358760883,0.0063919317035802,0.0060901528065054,0.0070077371574045,0.0113942497852288,0.0366076550153149
2009-02-05,-0.0252051890304009,-0.0252306103090004,0.0041337048481364,0.0162331939955342,0.0135868117764645,0.0054059312229107,0.0095584115999148,0.0259959499014964,0.0240470031283597,0.0346136336069801
2009-02-06,0.0611544231533306,0.061672183434184,-0.008296285106735,0.0265406811794206,0.0123649509600649,0.022354092067306,-0.003340546903217,0.0200160647064695,-0.0333412532283844,0.0150052672926997
2009-02-09,0.0112360732669257,0.0105656008575627,-0.0065123835707434,0.001484046772495,-0.0028925468100715,0.0076935859647706,-0.0188266911699439,-0.0215724852541277,-0.0742110696922237,0.0143893798383292
2009-02-10,-0.0268947562001217,-0.0278222844808754,0.0118993895226661,-0.0503686201876558,-0.0202449113968982,-0.0325099170713945,0.0230962252707679,0.0236663282195471,-0.0914519520447881,0.0194524495004029
2009-02-11,-0.0074885142574555,-0.0077906397166419,-0.000361341162438,0.0079234564693457,-0.0066130658682614,-0.0028485989921936,0.0252945938192785,0.028958633622319,-0.0676571865934419,0.0248305359719292
2009-02-12,-0.0128020369322782,-0.0125778569658695,0.0089483718912331,0.0017376407217122,-0.007058643215127,-0.0098424110360611,0.008379344743084,-0.0033305486220474,-0.0370203230568474,0.028616190411994
2009-02-13,0.0043827681550951,0.0042839270774397,-0.0058636921432642,-0.0100480379455833,-0.0082315222057608,0.0013914547743214,-0.0053483142658865,0.0149885261941056,-0.0851103120888166,0.0316287537954658
2009-02-16,-0.029587957185496,-0.0303042156062765,0.0071684894786124,0.0,0.0,-0.0077012317474726,5.309405613290216e-05,-0.0053089369543731,-0.0291372547001207,0.0354295545556078
2009-02-17,-0.0445200149682257,-0.0450631668334398,0.0105716631282962,-0.0466294456829958,-0.0438610643281894,-0.0429966773628163,0.0298139236768653,0.0367608959750699,0.032833403459352,0.0284182030029329
